Material_ID,Material_Name,Category,Density_kg_m3,Tensile_Strength_MPa,CO2_Emission_kg,Cost_per_kg,Biodegradable,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score,Category_Encoded
418,Recycled Wax Paper,Paper,927,13.9,0.68,1.11,Yes,0.0450271487220235,0.5765765765765766,6.019464828356367,3
419,Perforated Nylon Fabric,Plastic,1064,49.35,5.141,3.39,No,0.340418487617534,0.1887905604719764,19.994511621856333,4
420,Double-Wall Sheep Wool,Eco,1871,17.27,0.672,4.91,Yes,0.044497417560588,0.130346232179226,7.233754644385591,0
421,Waterproof Recycled Denim,Eco,316,4.79,0.632,1.84,Yes,0.0418487617534101,0.3478260869565217,2.3077931975609336,0
422,Insulated Nylon Fabric,Plastic,599,37.5,6.25,5.0,No,0.4138524698715402,0.128,15.214244259038535,4
423,Single-Ply Cornstarch Foam,Eco,36,0.35,1.091,1.62,Yes,0.072242087140776,0.3950617283950617,0.5368458923762857,0
424,Heavy-Duty Tissue Paper,Paper,335,1.44,0.99,2.17,Yes,0.0655542312276519,0.2949308755760368,0.9448129933045152,3
425,Insulated Pine Wood Crate,Wood,241,20.23,0.578,3.08,Yes,0.03827307641372,0.2077922077922077,8.442855739413545,5
426,Anti-Static Kraft Paper,Paper,795,49.66,0.874,1.53,Yes,0.0578731293868361,0.4183006535947712,20.27212825726238,3
427,Waterproof Cotton Canvas,Eco,1678,40.69,1.678,2.69,Yes,0.1111111111111111,0.2379182156133829,16.61404213135068,0
428,Standard Aluminum Foil,Metal,2753,45.89,12.236,4.08,No,0.8102238114157065,0.1568627450980392,18.4599916801047,2
429,Perforated Jute Burlap,Eco,1216,24.94,0.52,1.37,Yes,0.0344325254933121,0.4671532846715328,10.405816227753467,0
430,Recycled Bamboo Sheet,Wood,678,39.23,0.349,1.83,Yes,0.0231095219176268,0.3497267759562841,16.0899851762116,5
431,Standard Tissue Paper,Paper,247,0.99,0.79,1.48,Yes,0.0523109521917626,0.4324324324324324,0.810036444072201,3
432,Lightweight Nylon Fabric,Plastic,942,49.13,4.606,2.76,No,0.3049927161965302,0.2318840579710145,19.930067402532345,4
433,Standard Molded Pulp,Paper,296,1.97,0.691,0.99,Yes,0.0457555290689974,0.6464646464646465,1.2682127352186947,3
434,Single-Ply Polypropylene (PP),Plastic,849,25.55,1.971,1.17,No,0.1305125148986889,0.5470085470085471,10.644948809632956,4
435,Commercial-Grade Acrylic Sheet,Plastic,1209,71.72,3.586,2.69,No,0.2374519931134948,0.2379182156133829,28.988139866749968,4
436,Heavy-Duty Polyurethane Foam,Plastic,40,0.72,3.69,2.44,No,0.2443384982121573,0.2622950819672131,0.5933869751265167,4
437,Insulated Kraft Paper,Paper,394,29.55,0.946,1.73,Yes,0.0626407098397563,0.3699421965317919,12.212190446007613,3
438,Lightweight Glass Jar,Glass,2029,40.59,0.731,1.37,No,0.0484041848761753,0.4671532846715328,16.66162472993861,1
439,Commercial-Grade Tin Plate,Metal,8110,206.63,8.265,1.95,No,0.5472785061581248,0.3282051282051282,82.8862779866141,2
440,Medical-Grade PVC Film,Plastic,1248,51.82,2.879,5.18,No,0.1906370017216262,0.1235521235521235,21.007874536549156,4
441,Recycled HDPE Container,Plastic,987,23.37,1.184,1.22,No,0.0784002118924645,0.5245901639344263,9.781856985612588,4
442,Standard Hemp Composite,Eco,1152,52.35,1.047,3.04,Yes,0.0693285657528804,0.2105263157894736,21.28235932501098,0
443,Perforated Tin Plate,Metal,7044,159.52,7.976,1.97,No,0.5281419679512647,0.3248730964467005,64.04701933854864,2
444,Heavy-Duty Polypropylene (PP),Plastic,1176,48.96,2.518,1.96,No,0.166732883061846,0.326530612244898,19.93193931875492,4
445,Heavy-Duty Wax Paper,Paper,1133,20.34,1.278,1.63,Yes,0.0846245530393325,0.3926380368098159,8.528404045131145,3
446,Anti-Static Recycled Denim,Eco,308,5.13,0.677,2.3,Yes,0.0448284995364852,0.2782608695652174,2.4220297110086197,0
447,Laminated Bagasse (Sugarcane),Eco,138,25.14,0.409,2.2,Yes,0.0270825056283935,0.2909090909090909,10.435147975584211,0
448,Reinforced Cork Sheet,Wood,293,7.62,0.335,5.28,Yes,0.0221824923851145,0.1212121212121212,3.377708888648102,5
449,Recycled Mushroom Mycelium,Eco,155,0.74,0.309,3.25,Yes,0.0204608661104489,0.1969230769230769,0.6489386632437883,0
450,UV-Stabilized Pine Wood Crate,Wood,518,39.92,0.622,2.9,Yes,0.0411865978016156,0.2206896551724138,16.321850917211243,5
451,Anti-Static Borosilicate Glass,Glass,2224,59.83,1.207,4.19,No,0.0799231889815918,0.152744630071599,24.253846432327,1
452,UV-Stabilized Palm Leaf,Eco,491,16.2,0.471,1.65,Yes,0.0311879221295192,0.3878787878787879,6.887007259724781,0
453,Insulated Mushroom Mycelium,Eco,72,0.46,0.573,5.35,Yes,0.0379419944378228,0.119626168224299,0.508505252135943,0
454,Commercial-Grade Polycarbonate,Plastic,1161,62.88,3.676,2.84,No,0.243411468679645,0.2253521126760563,25.446582193198925,4
455,Standard ABS Plastic,Plastic,995,38.28,2.966,1.91,No,0.1963978281022381,0.3350785340314136,15.653604211778754,4
456,Medical-Grade HDPE Container,Plastic,930,29.38,2.233,3.82,No,0.1478612104357038,0.1675392670157068,12.057903416974002,4
457,Industrial-Grade Tin Plate,Metal,9058,251.75,9.231,2.08,No,0.61124354390147,0.3076923076923077,100.90893462913726,2
458,Industrial-Grade Molded Pulp,Paper,335,2.44,0.782,1.12,Yes,0.0517812210303271,0.5714285714285714,1.4318942051194732,3
459,Anti-Static Palm Leaf,Eco,512,15.36,0.451,1.72,Yes,0.0298635942259303,0.3720930232558139,6.546668828708965,0
460,Food-Grade PET Plastic,Plastic,1388,55.32,2.213,1.66,No,0.1465368825321149,0.3855421686746988,22.49970158584277,4
461,Single-Ply Cork Sheet,Wood,220,3.57,0.275,3.27,Yes,0.0182095086743477,0.1957186544342507,1.7812527437279708,5
462,Perforated Plywood,Wood,560,30.61,0.574,2.63,Yes,0.0380082108330022,0.2433460076045627,12.605601339031468,5
463,Food-Grade Styrofoam (EPS),Plastic,26,0.42,3.436,2.34,No,0.2275195338365779,0.2735042735042735,0.4817954219003086,4
464,Fire-Retardant Tissue Paper,Paper,269,1.08,1.019,2.2,Yes,0.0674745066878559,0.2909090909090909,0.7990303752663706,3
465,Commercial-Grade Glass Jar,Glass,2390,47.8,0.765,1.51,No,0.0506555423122765,0.423841059602649,19.531955655187115,1
466,Single-Ply Sheep Wool,Eco,1129,6.76,0.434,2.47,Yes,0.0287379155078797,0.2591093117408907,3.073111418869904,0
467,Waterproof Bamboo Sheet,Wood,761,44.49,0.653,2.49,Yes,0.0432393060521785,0.2570281124497992,18.160136641919287,5
468,Food-Grade Teflon Coating,Plastic,2118,24.06,7.701,11.55,No,0.5099324592769169,0.0554112554112554,9.787643638840304,4
469,Standard Sheep Wool,Eco,1349,10.38,0.519,3.32,Yes,0.0343663090981327,0.1927710843373494,4.499521432571765,0
470,Single-Ply Mushroom Mycelium,Eco,138,0.57,0.46,2.86,Yes,0.0304595417825453,0.2237762237762238,0.5859950045981035,0
471,Heavy-Duty Kraft Paper,Paper,1027,69.12,0.948,1.52,Yes,0.0627731426301152,0.4210526315789473,28.05548384668465,3
472,Food-Grade Kraft Paper,Paper,768,48.0,0.768,1.58,Yes,0.0508541914978148,0.4050632911392405,19.606262729892432,3
473,Perforated Teflon Coating,Plastic,1944,19.64,7.855,8.64,No,0.5201297841345517,0.074074074074074,8.022183286981857,4
474,Anti-Static Cork Sheet,Wood,234,4.89,0.322,5.47,Yes,0.0213216792477817,0.1170018281535649,2.284704044671735,5
475,Industrial-Grade Acrylic Sheet,Plastic,1343,86.89,3.983,2.84,No,0.2637399019997351,0.2253521126760563,35.0444836632029,4
476,Anti-Static ABS Plastic,Plastic,1000,38.48,3.28,2.69,No,0.2171897761885843,0.2379182156133829,15.69821853182744,4
477,Anti-Static Acrylic Sheet,Plastic,1183,70.16,3.859,3.51,No,0.2555290689974838,0.1823361823361823,28.34204213400161,4
478,Lightweight Balsa Wood,Wood,127,7.96,0.358,3.14,Yes,0.0237054694742418,0.2038216560509554,3.5380348559730144,5
479,Anti-Static Glass Jar,Glass,2474,49.49,0.871,2.08,No,0.0576744802012978,0.3076923076923077,20.171005348247306,1
480,Industrial-Grade Borosilicate Glass,Glass,2363,69.35,1.165,3.18,No,0.0771421003840551,0.2012578616352201,28.07723472837535,1
481,Medical-Grade Cork Sheet,Wood,237,5.93,0.356,11.87,Yes,0.0235730366838829,0.0539174389216512,2.6811033206713306,5
482,Standard Mushroom Mycelium,Eco,155,0.83,0.518,3.63,Yes,0.0343000927029532,0.1763085399449036,0.6746025341725852,0
483,Fire-Retardant PET Plastic,Plastic,1450,57.78,2.732,1.58,No,0.1809031916302476,0.4050632911392405,23.4792480298527,4
484,Double-Wall Kraft Paper,Paper,1158,86.84,1.081,1.7,Yes,0.0715799231889815,0.3764705882352941,35.127467199513895,3
485,Laminated Palm Leaf,Eco,546,17.86,0.516,1.67,Yes,0.0341676599125943,0.3832335329341317,7.548719761906462,0
486,Recycled ABS Plastic,Plastic,1053,36.46,1.884,1.82,No,0.124751688518077,0.3516483516483516,14.952068998939083,4
487,Recycled Styrofoam (EPS),Plastic,25,0.35,1.952,1.33,No,0.1292544033902794,0.4812030075187969,0.5455845812385551,4
488,Industrial-Grade Cornstarch Foam,Eco,45,0.62,1.363,2.27,Yes,0.0902529466295854,0.2819383259911894,0.6055056138084811,0
489,Anti-Static Jute Burlap,Eco,1361,31.4,0.576,1.76,Yes,0.0381406436233611,0.3636363636363636,12.957648716003902,0
490,Double-Wall Hemp Composite,Eco,1726,94.12,1.464,4.85,Yes,0.0969408025427095,0.1319587628865979,37.95850538810317,0
491,UV-Stabilized Cotton Canvas,Eco,1523,44.68,1.828,3.13,Yes,0.121043570388028,0.2044728434504792,18.197028781918736,0
492,Recycled Aluminum Foil,Metal,2713,40.69,7.235,3.62,No,0.4790756191232949,0.1767955801104972,16.48531598829616,2
493,Laminated Pine Wood Crate,Wood,550,41.98,0.65,2.8,Yes,0.0430406568666401,0.2285714285714286,17.147659231511433,5
494,Industrial-Grade Bagasse (Sugarcane),Eco,128,23.26,0.32,1.6,Yes,0.0211892464574228,0.3999999999999999,9.717643226062773,0
495,Perforated Bagasse (Sugarcane),Eco,103,15.22,0.285,1.57,Yes,0.0188716726261422,0.4076433121019108,6.504631491842732,0
496,Insulated Seaweed Film,Eco,524,8.99,0.24,6.39,Yes,0.0158919348430671,0.1001564945226917,3.921279367903887,0
497,Laminated Jute Burlap,Eco,1403,35.31,0.638,1.65,Yes,0.0422460601244868,0.3878787878787879,14.527689818326293,0
498,Food-Grade Cork Sheet,Wood,243,5.06,0.304,6.07,Yes,0.0201297841345517,0.1054365733113673,2.3495920367530445,5
499,Waterproof Polypropylene (PP),Plastic,1026,36.08,2.381,1.73,No,0.1576612369222619,0.3699421965317919,14.795684287882858,4
500,Standard PET Plastic,Plastic,1377,54.9,2.196,1.1,No,0.1454112038140643,0.5818181818181818,22.39092209340124,4
501,Perforated PET Plastic,Plastic,1181,41.82,2.091,1.15,No,0.1384584823202225,0.5565217391304348,17.153418977043067,4
502,Anti-Static Corrugated Cardboard,Paper,607,6.07,1.002,1.13,Yes,0.0663488279698053,0.5663716814159293,2.8780068560338377,3
503,Recycled PET Plastic,Plastic,1360,48.77,1.3,0.98,No,0.0860813137332803,0.653061224489796,19.978093973226954,4
504,Lightweight Bubble Wrap (LDPE),Plastic,759,8.25,2.691,2.04,No,0.1781883194278903,0.3137254901960784,3.6406611512304567,4
505,Reinforced Tissue Paper,Paper,295,1.48,0.866,1.92,Yes,0.0573433982254006,0.3333333333333333,0.9747969805323796,3
506,Reinforced Polyurethane Foam,Plastic,36,0.76,3.337,2.23,No,0.2209641107138127,0.2869955156950672,0.6238094214943763,4
507,Double-Wall PET Plastic,Plastic,2124,101.6,3.161,1.81,No,0.2093100251622301,0.3535911602209944,40.98328434051764,4
508,Fire-Retardant Polyurethane Foam,Plastic,34,0.57,4.018,2.63,No,0.2660574758310157,0.2433460076045627,0.521186559532064,4
509,Food-Grade Tin Plate,Metal,7960,202.79,8.112,2.74,No,0.5371473976956694,0.2335766423357664,81.32492877339203,2
510,Reinforced Bamboo Sheet,Wood,855,68.68,0.672,2.78,Yes,0.044497417560588,0.2302158273381295,27.827715522933268,5
511,Commercial-Grade Styrofoam (EPS),Plastic,25,0.4,3.308,1.58,No,0.2190438352536087,0.4050632911392405,0.5158058367656895,4
512,Recycled PLA Bioplastic,Eco,1264,55.07,1.101,2.57,Yes,0.0729042510925705,0.2490272373540856,22.380836895878456,0
513,Insulated HDPE Container,Plastic,489,15.46,2.35,2.14,No,0.1556085286716991,0.2990654205607476,6.527037067566716,4
514,Heavy-Duty Borosilicate Glass,Glass,2983,86.44,1.358,4.32,No,0.0899218646536882,0.1481481481481481,34.89346788504834,1
515,Insulated Polyurethane Foam,Plastic,15,0.3,3.625,2.74,No,0.2400344325254933,0.2335766423357664,0.4180626629430819,4
516,Commercial-Grade PET Plastic,Plastic,1311,52.25,2.09,1.1,No,0.138392265925043,0.5818181818181818,21.333027774767945,4
517,UV-Stabilized Corrugated Cardboard,Paper,575,6.33,1.035,1.07,Yes,0.068533969010727,0.5981308411214953,2.9908790616332306,3
518,Heavy-Duty Pine Wood Crate,Wood,624,47.05,0.576,2.69,Yes,0.0381406436233611,0.2379182156133829,19.179933271597005,5
519,Medical-Grade Cornstarch Foam,Eco,40,0.59,1.426,5.94,Yes,0.0944245795258906,0.1077441077441077,0.5399958584654652,0
520,Single-Ply Recycled Denim,Eco,265,3.43,0.529,1.25,Yes,0.0350284730499271,0.512,1.815091458085022,0
521,Perforated Mushroom Mycelium,Eco,135,0.64,0.502,3.86,Yes,0.0332406303800821,0.1658031088082901,0.5957687435284624,0
522,Reinforced Kraft Paper,Paper,922,72.04,0.845,1.37,Yes,0.0559528539266322,0.4671532846715328,29.239360129223478,3
523,Fire-Retardant Seaweed Film,Eco,1192,17.04,0.268,6.19,Yes,0.0177459939080916,0.1033925686591276,7.14169397242531,0
524,Fire-Retardant Pine Wood Crate,Wood,567,39.67,0.67,3.09,Yes,0.0443649847702291,0.2071197411003236,16.21682642689903,5
525,Waterproof Teflon Coating,Plastic,2440,25.21,8.874,9.68,No,0.5876042908224076,0.0661157024793388,10.22755342349708,4
526,Commercial-Grade Sheep Wool,Eco,1341,10.31,0.516,3.47,Yes,0.0341676599125943,0.1844380403458213,4.469081114129969,0
527,Anti-Static Aluminum Foil,Metal,2619,43.65,12.803,5.43,No,0.8477685074824527,0.1178637200736648,17.541028563777367,2
528,Woven Kraft Paper,Paper,880,65.02,0.88,1.43,Yes,0.0582704277579128,0.4475524475524476,26.42478460593836,3
529,UV-Stabilized Styrofoam (EPS),Plastic,26,0.46,4.144,2.2,No,0.274400741623626,0.2909090909090909,0.4889525047856394,4
530,Recycled Kraft Paper,Paper,801,45.05,0.481,0.99,Yes,0.0318500860813137,0.6464646464646465,18.504384368115,3
531,Medical-Grade Polycarbonate,Plastic,1142,74.24,4.34,8.0,No,0.2873791550787975,0.08,29.93378625347636,4
532,Single-Ply Acrylic Sheet,Plastic,1070,49.38,3.174,2.02,No,0.2101708382995629,0.3168316831683168,20.083998253460628,4
533,Perforated PLA Bioplastic,Eco,1108,47.65,1.787,3.06,Yes,0.1183286981856707,0.2091503267973856,19.387246488583514,0
534,Double-Wall Cotton Canvas,Eco,2338,74.82,2.182,3.66,Yes,0.1444841742815521,0.174863387978142,30.23711376410897,0
535,Laminated Tin Plate,Metal,8415,233.88,10.135,2.46,No,0.6711031651436895,0.2601626016260163,93.7287178309447,2
536,Medical-Grade Polypropylene (PP),Plastic,899,41.71,2.503,4.17,No,0.1657396371341544,0.1534772182254196,16.98032127432738,4
537,Heavy-Duty Molded Pulp,Paper,389,2.79,0.838,1.4,Yes,0.0554893391603761,0.4571428571428572,1.5364960553947444,3
538,Commercial-Grade Hemp Composite,Eco,1104,50.19,1.004,3.06,Yes,0.0664812607601642,0.2091503267973856,20.418800719811166,0
539,Reinforced Bubble Wrap (LDPE),Plastic,1122,15.25,3.242,2.91,No,0.2146735531717653,0.2199312714776632,6.401577315491769,4
540,Commercial-Grade Steel Strap,Metal,8043,412.48,2.062,1.3,No,0.1365382068600185,0.4923076923076923,165.3987308456343,2
541,Medical-Grade Pine Wood Crate,Wood,491,41.2,0.589,5.89,Yes,0.0390014567606939,0.1086587436332767,16.800897186061775,5
542,Fire-Retardant HDPE Container,Plastic,1058,27.84,2.5,1.97,No,0.165540987948616,0.3248730964467005,11.483799632549426,4
543,Standard Balsa Wood,Wood,166,10.37,0.415,3.63,Yes,0.0274798039994702,0.1763085399449036,4.49264862078363,5
544,Waterproof Steel Strap,Metal,8472,394.96,2.172,1.42,No,0.1438220103297576,0.4507042253521127,158.3760646645067,2
545,Reinforced Mushroom Mycelium,Eco,178,1.18,0.542,4.49,Yes,0.0358892861872599,0.1425389755011135,0.8039949067941561,0
546,Recycled Nylon Fabric,Plastic,1202,56.44,3.135,2.82,No,0.2075883988875645,0.2269503546099291,22.88180858671671,4
547,Single-Ply Bubble Wrap (LDPE),Plastic,866,7.32,2.729,1.84,No,0.1807045424447093,0.3478260869565217,3.278136463353544,4
548,UV-Stabilized Glass Jar,Glass,2529,55.63,0.971,2.12,No,0.0642961197192424,0.3018867924528302,22.62327720182008,1
549,Single-Ply Hemp Composite,Eco,1036,36.64,0.942,2.43,Yes,0.0623758442590385,0.2633744855967078,15.0162995924013,0
550,Laminated Kraft Paper,Paper,868,59.17,1.026,1.52,Yes,0.067938021454112,0.4210526315789473,24.073934383037454,3
551,Perforated Sheep Wool,Eco,1185,8.1,0.506,3.56,Yes,0.0335054959607998,0.1797752808988764,3.583880935481423,0
552,Reinforced Palm Leaf,Eco,622,23.32,0.456,1.62,Yes,0.0301946762018275,0.3950617283950617,9.73746011565797,0
553,UV-Stabilized Recycled Denim,Eco,287,5.27,0.69,2.15,Yes,0.045689312673818,0.2976744186046511,2.4835955317792497,0
554,Heavy-Duty Balsa Wood,Wood,206,13.88,0.476,4.86,Yes,0.0315190041054165,0.1316872427983539,5.882050471607882,5
555,Insulated Tissue Paper,Paper,127,0.61,0.973,2.43,Yes,0.0644285525096013,0.2633744855967078,0.6036837799261319,3
556,Recycled Jute Burlap,Eco,1341,27.84,0.309,1.11,Yes,0.0204608661104489,0.5765765765765766,11.602834713139838,0
557,Commercial-Grade Cork Sheet,Wood,249,5.18,0.311,4.35,Yes,0.0205932989008078,0.1471264367816092,2.4099599413642405,5
558,Waterproof Corrugated Cardboard,Paper,663,6.03,0.995,0.97,Yes,0.0658853132035491,0.6597938144329897,2.890172550368833,3
559,Waterproof PET Plastic,Plastic,1587,57.52,2.531,1.38,No,0.1675936961991789,0.463768115942029,23.396852325922858,4
560,Standard PVC Film,Plastic,1292,44.73,2.485,1.79,No,0.1645477420209243,0.3575418994413408,18.249898247226128,4
561,Heavy-Duty HDPE Container,Plastic,1196,33.91,2.209,1.76,No,0.1462720169513971,0.3636363636363636,13.92920930400549,4
562,Perforated Bamboo Sheet,Wood,617,35.24,0.587,2.26,Yes,0.038869023970335,0.2831858407079646,14.46929504502129,5
563,Perforated Bubble Wrap (LDPE),Plastic,851,8.22,2.981,2.49,No,0.1973910740299298,0.2570281124497992,3.605891111525961,4
564,UV-Stabilized Sheep Wool,Eco,1263,10.69,0.583,4.35,Yes,0.0386041583896172,0.1471264367816092,4.608556683517597,0
565,Anti-Static HDPE Container,Plastic,939,24.7,2.065,1.8,No,0.1367368560455568,0.3555555555555555,10.245645609853002,4
566,Woven Teflon Coating,Plastic,2529,33.97,9.197,10.87,No,0.6089921864653688,0.0588776448942042,13.722965637528652,4
567,Insulated Hemp Composite,Eco,566,30.85,1.234,4.77,Yes,0.0817110316514369,0.1341719077568134,12.655738262831614,0
568,Heavy-Duty Cork Sheet,Wood,321,7.2,0.37,5.76,Yes,0.0245000662163951,0.1111111111111111,3.205983313468415,5
569,Laminated Polycarbonate,Plastic,1273,75.2,4.762,3.78,No,0.3153224738445239,0.1693121693121693,30.336196908640296,4
570,Industrial-Grade ABS Plastic,Plastic,1141,47.85,3.4,2.19,No,0.2251357436101178,0.2922374429223744,19.46013050979368,4
571,Woven Mushroom Mycelium,Eco,169,1.06,0.563,4.66,Yes,0.0372798304860283,0.1373390557939914,0.7540177675923889,0
572,Waterproof PVC Film,Plastic,1427,44.9,2.744,2.16,No,0.181697788372401,0.2962962962962963,18.29437955237717,4
573,Insulated Plywood,Wood,338,24.95,0.749,4.16,Yes,0.0495960799894053,0.1538461538461538,10.311275022157025,5
574,Standard Nylon Fabric,Plastic,1133,59.13,4.928,2.96,No,0.326314395444312,0.2162162162162162,23.918970546231574,4
575,Woven PLA Bioplastic,Eco,1311,74.97,1.903,3.5,Yes,0.1260098000264865,0.1828571428571428,30.305054202849195,0
576,Woven Cork Sheet,Wood,260,6.4,0.325,5.12,Yes,0.02152032843332,0.125,2.8910439014700047,5
577,Lightweight Polycarbonate,Plastic,989,53.58,3.524,2.6,No,0.2333465766123692,0.2461538461538461,21.735842180862445,4
578,Heavy-Duty Jute Burlap,Eco,1641,40.78,0.583,1.63,Yes,0.0386041583896172,0.3926380368098159,16.71821016352606,0
579,Lightweight Sheep Wool,Eco,1028,7.9,0.445,2.85,Yes,0.0294662958548536,0.2245614035087719,3.5185285322961755,0
580,Woven Bamboo Sheet,Wood,788,59.87,0.675,2.79,Yes,0.0446960667461263,0.2293906810035842,24.30340838427724,5
581,Lightweight Cork Sheet,Wood,193,4.02,0.271,3.62,Yes,0.0179446430936299,0.1767955801104972,1.95565528110506,5
582,UV-Stabilized Polycarbonate,Plastic,1193,71.06,4.532,3.9,No,0.3000927029532512,0.1641025641025641,28.6832029583448,4
583,Recycled Polycarbonate,Plastic,1208,58.89,2.295,2.54,No,0.1519666269368295,0.2519685039370078,23.88600056310005,4
584,Heavy-Duty Corrugated Cardboard,Paper,755,8.14,1.046,1.08,Yes,0.0692623493577009,0.5925925925925926,3.7129990729704674,3
585,UV-Stabilized Bubble Wrap (LDPE),Plastic,919,10.99,3.477,3.08,No,0.2302344060389352,0.2077922077922077,4.689267340525982,4
586,Commercial-Grade Nylon Fabric,Plastic,1150,60.01,5.001,3.15,No,0.3311481922924116,0.2031746031746031,24.265607923264657,4
587,Reinforced Molded Pulp,Paper,375,3.12,0.802,1.35,Yes,0.053105548933916,0.474074074074074,1.6742905575420477,3
588,Standard Borosilicate Glass,Glass,2245,60.41,1.108,3.02,No,0.0733677658588266,0.2119205298013245,24.50556582918275,1
589,Single-Ply ABS Plastic,Plastic,966,28.9,2.88,1.65,No,0.1907032181168057,0.3878787878787879,11.919152670928597,4
590,Lightweight Polyurethane Foam,Plastic,25,0.41,2.762,1.56,No,0.182889683485631,0.4102564102564102,0.5322100180312337,4
591,Industrial-Grade Palm Leaf,Eco,543,17.77,0.434,1.3,Yes,0.0287379155078797,0.4923076923076923,7.547070933039944,0
592,Standard Hardboard,Wood,905,30.18,0.704,1.81,Yes,0.0466163422063302,0.3535911602209944,12.4640924454044,5
593,UV-Stabilized Polypropylene (PP),Plastic,894,38.04,2.49,1.94,No,0.1648788239968216,0.3298969072164948,15.565505424965902,4
594,Standard Plywood,Wood,675,41.52,0.623,2.59,Yes,0.0412528141967951,0.2471042471042471,16.969755429872237,5
595,Medical-Grade PET Plastic,Plastic,1405,67.19,2.688,3.36,No,0.177989670242352,0.1904761904761905,27.179745956070157,4
596,Insulated Teflon Coating,Plastic,1084,14.78,9.459,12.61,No,0.6263408820023838,0.0507533703409992,6.0393237465015845,4
597,UV-Stabilized Nylon Fabric,Plastic,1112,63.84,5.804,4.06,No,0.3843199576215071,0.1576354679802956,25.76799465310764,4
598,Laminated Recycled Denim,Eco,326,5.93,0.771,2.21,Yes,0.0510528406833531,0.2895927601809955,2.7435619758492926,0
599,Double-Wall Bamboo Sheet,Wood,1004,77.42,0.803,3.21,Yes,0.0531717653290954,0.1993769470404984,31.311861554513424,5
600,Anti-Static Cornstarch Foam,Eco,41,0.52,1.369,2.9,Yes,0.0906502450006621,0.2206896551724138,0.5470118230515255,0
